timestamp,frame,slot,rnti,log_sync,log_rsrp,est_rsrq,est_sinr_dl,pusch_snr,pucch_snr,cqi,log_ph,log_pcmax,dl_thp_kbps,ul_thp_kbps,prb_tot_dl,prb_tot_ul,dl_prb,ul_prb,dl_bler,ul_bler,log_dlsch_err,log_ulsch_err,log_harq_dl,log_harq_ul,rlc_retx,dl_mcs1,ul_mcs1,dl_tbs,ul_tbs,rlc_sdu_delay_us,rlc_txbuf,bsr,dl_mcs2,ul_mcs2,dl_aggr_tbs,ul_aggr_tbs,dl_sched_rb,ul_sched_rb,phr,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_rxbuf,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,pdcp_vol_dl_kb,pdcp_vol_ul_kb
1768230910043504,387,1,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,367.76,18669.84,380,13860,39292,687853,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,294078,0,0,2117822,11729573,0,0,0,4249,233472,14402,11204307,0,4012,220776,7439,11150056,32,1848
1768230910053714,388,14,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,367.76,18669.84,380,13860,39317,689007,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289740,0,0,2120302,11746028,0,0,0,4257,233881,14428,11225000,0,4018,221106,7451,11168092,32,1848
1768230910064028,390,14,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39347,690267,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,289740,0,0,2123278,11767349,5,0,0,4263,234229,14453,11243791,0,4025,221491,7465,11189134,34,1752
1768230910073922,392,14,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39377,691527,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,58,289740,0,0,2125951,11788670,5,0,0,4271,234638,14480,11265007,0,4033,221931,7479,11210176,34,1752
1768230910083563,394,18,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39417,692787,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,58,292173,0,0,2129919,11812424,0,0,0,4278,235044,14507,11286223,0,4039,222261,7493,11231218,34,1752
1768230910093450,396,17,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39447,694047,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,193,2433,0.0,0,294606,0,0,2132592,11836178,5,0,0,4288,235569,14536,11309864,0,4047,222701,7507,11252260,34,1752
1768230910103493,399,0,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39482,695307,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,294606,0,0,2136064,11857499,5,0,0,4295,235975,14563,11331080,0,4054,223086,7521,11273302,34,1752
1768230910113749,400,13,20197,in-sync,-44.0,-34.0,25.0,50.5,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39512,696567,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289212,0,0,2139040,11873426,0,0,0,4302,236381,14591,11352293,0,4061,223471,7535,11294344,34,1752
1768230910123507,402,10,20197,in-sync,-44.0,-34.0,25.0,50.5,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39542,697509,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,294606,0,0,2142016,11894747,0,0,0,4309,236732,14616,11371084,0,4068,223856,7549,11315386,34,1752
1768230910133633,404,12,20197,in-sync,-44.0,-34.0,25.0,50.5,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39587,698981,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2146480,11916068,0,0,0,4316,237138,14639,11389355,0,4074,224186,7560,11331919,34,1752
1768230910143643,406,12,20197,in-sync,-44.0,-34.0,25.0,50.5,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39622,700241,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2149649,11937389,0,0,0,4324,237547,14667,11411094,0,4081,224571,7576,11355967,34,1752
1768230910154044,408,15,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,386.08,17595.68,390,12918,39652,701607,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289740,0,0,2152625,11959238,0,0,0,4331,237953,14694,11432310,0,4088,224956,7588,11374003,34,1752
1768230910163522,411,1,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39702,702973,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,294078,0,0,2156979,11985425,5,0,0,4340,238475,14723,11455945,0,4097,225451,7606,11401057,30,1692
1768230910173896,413,1,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39732,704233,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,294078,0,0,2159955,12006746,0,0,0,4349,238942,14755,11480103,0,4105,225891,7620,11422099,30,1692
1768230910183547,415,0,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39767,705387,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,292173,0,0,2163427,12025634,0,0,0,4356,239348,14781,11500796,0,4112,226276,7634,11443141,30,1692
1768230910193510,417,3,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39807,706965,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289212,0,0,2167092,12049388,0,0,0,4364,239757,14808,11522012,0,4119,226661,7648,11464183,30,1692
1768230910203679,419,8,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39842,708225,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,0,292173,0,0,2170261,12073670,0,0,0,4371,240163,14839,11546173,0,4127,227101,7664,11488231,30,1692
1768230910213830,421,6,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39882,709485,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,292173,0,0,2174229,12094991,0,0,0,4381,240688,14868,11569814,0,4135,227541,7679,11510776,30,1692
1768230910223442,423,12,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39922,710957,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2177591,12118745,0,0,0,4388,241094,14895,11591030,0,4142,227926,7693,11531818,30,1692
1768230910233769,425,17,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39967,712311,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2178,0.0,58,292428,0,0,2181752,12143027,0,0,0,4396,241503,14925,11612763,0,4150,228366,7708,11554363,30,1692
1768230910244163,427,16,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,39992,713571,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2183929,12161915,0,0,0,4406,242083,14957,11638826,0,4159,228861,7725,11579914,30,1692
1768230910253455,429,11,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.28,16971.84,340,12600,40027,714631,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,58,294078,0,0,2187098,12182708,5,0,0,4411,242373,14984,11660042,0,4166,229246,7739,11600956,30,1692
1768230910263814,431,15,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40062,716091,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2189964,12204557,0,0,0,4419,242782,15004,11675890,0,4171,229521,7750,11617489,30,1752
1768230910273451,434,1,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40107,717457,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,116,294333,0,0,2193822,12230744,0,0,0,4426,243188,15037,11702476,0,4180,230016,7767,11643040,30,1752
1768230910283607,435,19,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40142,718611,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2178,0.0,0,294861,0,0,2196991,12252065,0,0,0,4441,244003,15067,11724209,0,4192,230676,7783,11667088,30,1752
1768230910293628,438,4,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40187,720189,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2201455,12273914,0,0,0,4450,244525,15092,11744905,0,4201,231171,7795,11685124,30,1752
1768230910303414,440,11,20197,in-sync,-44.0,-34.0,25.0,50.5,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40232,721555,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,294078,0,0,2205313,12299846,5,0,0,4459,244992,15123,11769066,0,4209,231611,7813,11712178,30,1752
1768230910313750,442,17,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40267,723027,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,0,292173,0,0,2208482,12324128,0,0,0,4467,245456,15153,11792449,0,4217,232051,7827,11733220,30,1752
1768230910323691,445,4,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40307,724605,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289740,0,0,2212450,12348410,0,0,0,4476,245923,15187,11819032,0,4225,232491,7844,11758771,30,1752
1768230910333457,447,12,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40357,726077,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2217107,12374597,0,0,0,4484,246387,15218,11843193,0,4235,233041,7862,11785825,30,1752
1768230910344101,449,15,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40387,727431,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2219780,12396446,0,0,0,4494,246912,15249,11867354,0,4242,233426,7878,11809873,30,1752
1768230910353445,451,13,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,348.96,17637.68,370,13224,40412,728691,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,58,289467,0,0,2222260,12417239,0,0,0,4501,247318,15283,11893411,0,4251,233921,7894,11833921,30,1752
1768230910363515,454,0,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40457,729951,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,294861,0,0,2226421,12443954,0,0,0,4508,247724,15306,11912208,0,4257,234251,7906,11851957,35,1872
1768230910373513,456,5,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40492,731529,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2229893,12465803,0,0,0,4518,248249,15335,11935849,0,4265,234691,7922,11876005,35,1872
1768230910383788,458,12,20197,in-sync,-44.0,-34.0,25.0,50.5,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40532,733001,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2233861,12491735,0,0,0,4526,248713,15368,11962180,0,4274,235186,7939,11901556,35,1872
1768230910393473,461,1,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40577,734473,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,294078,0,0,2238022,12518450,5,0,0,4536,249238,15398,11983913,0,4282,235626,7955,11925604,35,1872
1768230910403505,463,3,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40617,735945,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289212,0,0,2241990,12539771,0,0,0,4544,249702,15431,12010499,0,4290,236066,7971,11949652,35,1872
1768230910414266,465,3,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40652,737205,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289740,0,0,2245462,12561620,0,0,0,4552,250111,15461,12034137,0,4298,236506,7988,11975203,35,1872
1768230910424568,466,14,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40672,738147,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,58,289740,0,0,2247446,12577547,0,0,0,4560,250575,15489,12055350,0,4306,236946,8002,11996245,35,1872
1768230910433731,468,18,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40707,739407,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,0,292173,0,0,2250918,12601301,0,0,0,4566,250868,15508,12071202,0,4311,237221,8011,12009772,35,1872
1768230910443671,471,4,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40752,740985,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289740,0,0,2255382,12625583,0,0,0,4575,251390,15539,12094837,0,4319,237661,8027,12033820,35,1872
1768230910454691,473,4,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,395.36,18863.6,385,13860,40792,742245,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289740,0,0,2259350,12646904,0,0,0,4590,252205,15597,12140214,0,4327,238101,8045,12060874,35,1872
1768230910463765,475,6,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,40827,743505,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,292173,0,0,2262519,12670658,0,0,0,4590,252205,15597,12140214,0,4333,238431,8057,12078910,32,1788
1768230910473645,477,12,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,40877,744977,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2267176,12694412,0,0,0,4598,252669,15626,12163854,0,4341,238871,8073,12102958,32,1788
1768230910483566,479,11,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,40912,746131,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,294078,0,0,2270345,12715733,0,0,0,4608,253194,15654,12185593,0,4350,239366,8089,12127006,32,1788
1768230910493793,481,7,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,40947,747285,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,193,2433,0.0,0,292173,0,0,2273211,12734621,5,0,0,4615,253600,15681,12206809,0,4357,239751,8101,12145042,32,1788
1768230910503853,483,2,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,40967,748439,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2275195,12752981,0,0,0,4623,254009,15707,12227502,0,4364,240136,8115,12166084,32,1788
1768230910514323,484,13,20197,in-sync,-44.0,-34.0,25.0,50.5,53.0,0,0.0,0.0,358.48,18046.72,380,13542,40992,749487,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,58,289212,0,0,2277675,12768908,0,0,0,4628,254299,15729,12243871,0,4370,240466,8126,12182617,32,1788
1768230910524702,486,5,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,41022,750429,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,289995,0,0,2280651,12785618,5,0,0,4640,254940,15772,12278246,0,4375,240741,8136,12197647,32,1788
1768230910533826,488,4,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,41057,751689,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2283517,12806939,0,0,0,4640,254940,15772,12278246,0,4381,241071,8148,12215683,32,1788
1768230910543636,490,8,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,41092,752949,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,0,292428,0,0,2286686,12830693,0,0,0,4647,255346,15799,12299462,0,4388,241456,8162,12236725,32,1788
1768230910555363,492,7,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,358.48,18046.72,380,13542,41127,754209,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,116,292428,0,0,2290158,12852014,0,0,0,4665,256335,15856,12344061,0,4407,242501,8192,12281815,32,1788
1768230910564408,493,14,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41152,755151,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,116,289995,0,0,2292638,12865508,5,0,0,4665,256335,15856,12344061,0,4407,242501,8192,12281815,29,1596
1768230910574227,495,14,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41187,756411,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,289995,0,0,2296110,12886829,5,0,0,4677,257031,15874,12357740,0,4416,242996,8203,12298348,29,1596
1768230910584048,497,12,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41222,757577,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2299279,12907622,0,0,0,4687,257556,15901,12378956,0,4426,243546,8217,12319390,29,1596
1768230910594344,499,7,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41252,758625,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,0,292173,0,0,2302255,12926510,0,0,0,4693,257904,15926,12397747,0,4431,243821,8228,12335923,29,1596
1768230910604637,501,3,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41287,759885,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289212,0,0,2305121,12944870,0,0,0,4700,258310,15951,12418443,0,4438,244206,8241,12355462,29,1596
1768230910613569,503,2,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41322,761039,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,291645,0,0,2308593,12966191,5,0,0,4707,258661,15976,12437234,0,4444,244536,8254,12375001,29,1596
1768230910625544,504,13,20197,in-sync,-44.0,-34.0,25.0,50.5,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41342,761981,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2310274,12982118,0,0,0,4719,259357,16021,12471874,0,4451,244921,8266,12393037,29,1596
1768230910634790,506,5,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41377,763029,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,58,292428,0,0,2313746,13001261,0,0,0,4726,259708,16044,12490400,0,4456,245196,8277,12409570,29,1596
1768230910644069,508,3,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41412,764289,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,58,289467,0,0,2317218,13019621,0,0,0,4726,259708,16044,12490400,0,4463,245581,8290,12429109,29,1596
1768230910654720,509,15,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,335.04,16072.16,330,11976,41437,765231,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2319698,13036076,0,0,0,4740,260465,16094,12529887,0,4469,245911,8301,12445642,29,1596
1768230910663691,511,11,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41472,766291,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,294078,0,0,2322867,13056869,0,0,0,4740,260465,16094,12529887,0,4476,246296,8315,12466684,29,1500
1768230910673889,513,10,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41507,767445,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,294606,0,0,2326339,13078190,5,0,0,4746,260813,16114,12545736,0,4481,246571,8326,12483217,29,1500
1768230910685359,515,4,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41542,768705,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,289740,0,0,2329811,13094645,5,0,0,4754,261277,16142,12566949,0,4489,247011,8340,12504259,29,1500
1768230910693491,517,2,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41572,769859,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,291645,0,0,2332787,13115438,0,0,0,4760,261570,16166,12585743,0,4494,247286,8354,12525301,29,1500
1768230910703632,519,0,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41602,770907,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,294606,0,0,2335763,13136759,5,0,0,4766,261918,16189,12604014,0,4500,247616,8364,12540331,29,1500
1768230910714312,520,15,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41632,772167,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289740,0,0,2338436,13153214,0,0,0,4773,262324,16216,12625230,0,4507,248001,8378,12561373,29,1500
1768230910724233,522,14,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41667,773427,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,0,289740,0,0,2341908,13174535,5,0,0,4781,262733,16241,12644021,0,4514,248386,8392,12582415,29,1500
1768230910733846,524,17,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41707,774687,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,58,292173,0,0,2345573,13198289,0,0,0,4787,263081,16268,12665237,0,4521,248771,8406,12603457,29,1500
1768230910743522,527,1,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41747,776053,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,496,0,0.0,58,294078,0,0,2349238,13222043,5,0,0,4796,263548,16298,12688875,0,4529,249211,8420,12624499,29,1500
1768230910753707,528,19,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,15101.68,315,11022,41777,777207,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,0,292173,0,0,2352214,13240931,0,0,0,4804,264012,16325,12710091,0,4536,249596,8435,12647044,29,1500
1768230910763888,531,3,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,41817,778785,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289212,0,0,2356182,13264685,0,0,0,4812,264421,16352,12731307,0,4543,249981,8448,12666583,28,1620
1768230910773565,533,9,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,41857,780045,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2433,0.0,0,294606,0,0,2360150,13291400,0,0,0,4820,264885,16383,12755468,0,4551,250421,8464,12690631,28,1620
1768230910783841,535,6,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,41892,781305,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289740,0,0,2363622,13307855,0,0,0,4828,265349,16413,12779106,0,4559,250861,8480,12714679,28,1620
1768230910793569,537,4,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,41927,782565,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,58,289740,0,0,2367094,13329176,0,0,0,4835,265700,16441,12800319,0,4567,251301,8494,12735721,28,1620
1768230910803505,539,7,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,41967,783825,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,193,2433,0.0,58,294606,0,0,2370456,13355363,5,0,0,4842,266106,16465,12819113,0,4573,251631,8508,12756763,28,1620
1768230910813997,541,14,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,41997,785391,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2373432,13377212,0,0,0,4852,266631,16495,12842751,0,4581,252071,8522,12777805,28,1620
1768230910823522,543,19,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,42037,786651,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,2178,0.0,0,294861,0,0,2377097,13403399,0,0,0,4860,267095,16525,12866910,0,4589,252511,8540,12804859,28,1620
1768230910833564,546,3,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,42077,788229,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289467,0,0,2380762,13424720,0,0,0,4869,267562,16555,12890548,0,4597,252951,8554,12825901,28,1620
1768230910843657,548,5,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,42122,789489,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,0,289995,0,0,2384620,13446569,0,0,0,4876,267968,16587,12914706,0,4605,253391,8570,12849949,28,1620
1768230910853907,550,4,20197,in-sync,-44.0,-34.0,25.0,51.0,53.0,0,0.0,0.0,321.12,16307.36,345,12188,42162,790749,0.0,0.0,0.0,0.0,2.0,0.0,0,28,9,0,0,0.0,58,289995,0,0,2388588,13467890,0,0,0,4885,268435,16616,12938092,0,4613,253831,8585,12872494,28,1620
