timestamp,rnti,cqi,pusch_snr,pucch_snr,dl_bler,ul_bler,dl_mcs1,dl_mcs2,ul_mcs1,ul_mcs2,dl_tbs,ul_tbs,dl_aggr_tbs,ul_aggr_tbs,dl_prb,ul_prb,dl_sched_rb,ul_sched_rb,bsr,phr,frame,slot,rlc_tx_pkts,rlc_tx_bytes,rlc_rx_pkts,rlc_rx_bytes,rlc_txbuf,rlc_rxbuf,rlc_retx,pdcp_tx_pkts,pdcp_tx_bytes,pdcp_rx_pkts,pdcp_rx_bytes,dl_thp_kbps,ul_thp_kbps,rlc_sdu_delay_us,pdcp_vol_dl_kb,pdcp_vol_ul_kb,prb_tot_dl,prb_tot_ul
1768230907243827,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1142502,5506802,28947,320145,0,0,292173,0,827,8,1960,107365,6491,5014226,0,0,0,1843,101481,3339,4987756,293.28,15081.28,0.00,26,1500,290,11340
1768230907253891,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1144679,5522729,28972,321087,0,0,292173,0,828,16,1965,107655,6518,5035442,58,0,0,1850,101866,3353,5008798,293.28,15081.28,0.00,26,1500,290,11340
1768230907264380,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1147848,5541617,29007,322347,0,0,289740,0,830,14,1973,108119,6539,5051288,0,0,0,1856,102196,3364,5025331,293.04,14845.44,0.00,26,1476,295,11034
1768230907275687,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1151320,5562410,29042,323607,0,0,289212,0,832,13,1979,108412,6563,5070082,0,0,0,1862,102526,3376,5043367,293.04,14845.44,0.00,26,1476,295,11034
1768230907283694,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1153304,5578592,29062,324443,0,0,291900,0,834,2,1986,108818,6588,5088873,0,0,0,1868,102856,3389,5062906,293.04,14845.44,0.00,26,1476,295,11034
1768230907293720,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1156969,5599913,29102,325491,5,0,294861,0,836,0,1991,109108,6608,5104977,0,0,0,1873,103131,3399,5077936,293.04,14845.44,0.00,26,1476,295,11034
1768230907303453,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1160138,5621234,29137,326963,0,0,291900,0,838,2,2000,109575,6634,5125670,0,0,0,1881,103571,3413,5098978,293.04,14845.44,0.00,26,1476,295,11034
1768230907313438,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1162508,5642555,29167,328011,5,0,294861,0,840,0,2007,109981,6662,5147408,0,0,0,1888,103956,3428,5121523,293.04,14845.44,0.00,26,1476,295,11034
1768230907323678,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1165374,5666837,29202,329589,0,0,292428,0,842,4,2015,110390,6687,5168104,0,0,0,1895,104341,3442,5142565,293.04,14845.44,0.00,26,1476,295,11034
1768230907333547,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1169342,5690336,29242,330955,0,0,294078,0,844,11,2023,110854,6719,5192262,0,0,0,1904,104836,3459,5168116,293.04,14845.44,0.00,26,1476,295,11034
1768230907343882,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1173310,5711657,29282,332109,0,0,294606,0,846,10,2031,111318,6749,5215645,0,0,0,1911,105221,3473,5189158,293.04,14845.44,0.00,26,1476,295,11034
1768230907353414,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1175983,5727839,29312,333263,0,0,291900,0,848,2,2039,111727,6776,5236861,0,0,0,1918,105606,3487,5210200,293.04,14845.44,0.00,26,1476,295,11034
1768230907363893,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1179345,5749688,29352,334629,0,0,289995,0,850,3,2045,112075,6798,5253485,0,0,0,1924,105936,3499,5228236,325.76,16349.36,0.00,28,1620,345,12282
1768230907373824,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,1183313,5775620,29392,335889,5,0,294606,0,852,10,2053,112484,6827,5277126,58,0,0,1932,106376,3513,5249278,325.76,16349.36,0.00,28,1620,345,12282
1768230907383464,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1187281,5796941,29432,337467,0,0,289212,0,854,13,2062,113006,6858,5300506,0,0,0,1940,106816,3529,5273326,325.76,16349.36,0.00,28,1620,345,12282
1768230907393701,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1190753,5823656,29467,338727,0,0,294606,0,856,18,2070,113415,6886,5322245,0,0,0,1947,107201,3545,5297374,325.76,16349.36,0.00,28,1620,345,12282
1768230907403477,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1194115,5844977,29507,340199,0,0,291645,0,859,2,2079,113937,6919,5348305,0,0,0,1956,107696,3561,5321422,325.76,16349.36,0.00,28,1620,345,12282
1768230907413567,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1197780,5866298,29547,341353,5,0,294078,0,861,1,2087,114346,6950,5372466,0,0,0,1964,108136,3577,5345470,325.76,16349.36,0.00,28,1620,345,12282
1768230907423903,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1201252,5887619,29582,342825,0,0,289212,0,863,3,2095,114810,6972,5390740,0,0,0,1971,108521,3589,5363506,325.76,16349.36,0.00,28,1620,345,12282
1768230907433904,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1205220,5911901,29622,344085,0,0,292173,0,865,9,2102,115216,7000,5412479,0,0,0,1978,108906,3605,5387554,325.76,16349.36,0.00,28,1620,345,12282
1768230907444323,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1208692,5930789,29657,345345,0,0,289740,0,867,5,2111,115683,7032,5438542,0,0,0,1986,109346,3620,5410099,325.76,16349.36,0.00,28,1620,345,12282
1768230907453811,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1211172,5949149,29682,346287,0,0,292173,0,868,17,2117,116031,7057,5457333,58,0,0,1994,109786,3634,5431141,325.76,16349.36,0.00,28,1620,345,12282
1768230907463801,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1214148,5968037,29712,347547,0,0,289740,0,870,13,2124,116382,7080,5475604,58,0,0,1999,110061,3645,5447674,339.92,17402.16,0.00,30,1728,365,12918
1768230907473694,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1217813,5989358,29752,348807,5,0,289740,0,872,15,2131,116788,7104,5494398,0,0,0,2005,110391,3659,5468716,339.92,17402.16,0.00,30,1728,365,12918
1768230907483650,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1222167,6015545,29802,350279,5,0,291645,0,875,2,2138,117194,7134,5518036,0,0,0,2013,110831,3673,5489758,339.92,17402.16,0.00,30,1728,365,12918
1768230907493653,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1224840,6042260,29832,351645,0,0,294606,0,877,9,2148,117719,7163,5539772,0,0,0,2021,111271,3689,5513806,339.92,17402.16,0.00,30,1728,365,12918
1768230907504042,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1229001,6064109,29877,353211,0,0,289995,0,879,15,2157,118241,7196,5565832,0,0,0,2030,111766,3705,5537854,339.92,17402.16,0.00,30,1728,365,12918
1768230907514103,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1231674,6087863,29907,354471,0,0,292428,0,881,16,2165,118650,7229,5592418,58,0,0,2039,112261,3722,5563405,339.92,17402.16,0.00,30,1728,365,12918
1768230907523849,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2178,1235339,6109184,29947,355731,0,0,292428,0,883,17,2173,119114,7256,5613634,58,0,0,2046,112646,3736,5584447,339.92,17402.16,0.00,30,1728,365,12918
1768230907533487,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1239307,6132938,29987,357203,0,0,291900,0,886,2,2182,119581,7283,5634849,0,0,0,2053,113031,3750,5605489,339.92,17402.16,0.00,30,1728,365,12918
1768230907544040,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1242669,6154259,30027,358251,5,0,294861,0,888,0,2189,119987,7311,5656588,0,0,0,2061,113471,3766,5629537,339.92,17402.16,0.00,30,1728,365,12918
1768230907553915,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1245645,6170186,30057,359511,5,0,289467,0,889,13,2197,120396,7336,5677284,0,0,0,2067,113801,3778,5647573,339.92,17402.16,0.00,30,1728,365,12918
1768230907563491,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1248621,6191507,30087,360677,0,0,291645,0,891,12,2203,120744,7358,5693653,0,0,0,2073,114131,3791,5667112,348.96,17831.44,0.00,31,1776,375,13224
1768230907573745,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1252286,6212828,30127,361831,0,0,294078,0,893,11,2210,121150,7385,5714869,0,0,0,2080,114516,3803,5685148,348.96,17831.44,0.00,31,1776,375,13224
1768230907583638,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1254959,6234149,30157,363091,5,0,294078,0,895,11,2218,121559,7411,5735562,0,0,0,2087,114901,3817,5706190,348.96,17831.44,0.00,31,1776,375,13224
1768230907593678,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1257136,6255470,30182,364351,0,0,294078,0,897,11,2225,121965,7438,5756778,0,0,0,2094,115286,3831,5727232,348.96,17831.44,0.00,31,1776,375,13224
1768230907603627,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1260305,6274358,30217,365505,0,0,292173,0,899,10,2232,122371,7465,5777994,0,0,0,2101,115671,3845,5748274,348.96,17831.44,0.00,31,1776,375,13224
1768230907613740,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1263281,6292718,30247,366659,0,0,291645,0,901,2,2241,122838,7492,5799210,0,0,0,2109,116111,3859,5769316,348.96,17831.44,0.00,31,1776,375,13224
1768230907625367,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1265458,6314039,30272,367707,0,0,294606,0,902,18,2246,123128,7514,5815579,0,0,0,2114,116386,3870,5785849,348.96,17831.44,0.00,31,1776,375,13224
1768230907634410,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1268434,6330494,30302,368967,0,0,289740,0,904,14,2254,123537,7540,5836272,0,0,0,2121,116771,3884,5806891,348.96,17831.44,0.00,31,1776,375,13224
1768230907643960,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1270914,6349109,30327,369909,0,0,292428,0,906,6,2259,123827,7565,5855063,0,0,0,2127,117101,3896,5824927,348.96,17831.44,0.00,31,1776,375,13224
1768230907653637,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1274083,6367997,30362,371169,0,0,289995,0,908,4,2266,124233,7587,5873337,0,0,0,2134,117486,3908,5842963,348.96,17831.44,0.00,31,1776,375,13224
1768230907663741,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1276563,6388790,30387,372217,0,0,294333,0,910,2,2273,124584,7613,5892380,58,0,0,2141,117871,3922,5864005,311.84,15878.00,0.00,27,1572,305,11658
1768230907673650,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1280917,6410639,30437,373689,0,0,289995,0,912,4,2280,124990,7637,5911174,0,0,0,2146,118146,3933,5880538,311.84,15878.00,0.00,27,1572,305,11658
1768230907683645,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,1284885,6436571,30477,374949,5,0,294606,0,914,10,2290,125515,7667,5934812,0,0,0,2155,118641,3949,5904586,311.84,15878.00,0.00,27,1572,305,11658
1768230907693536,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1288054,6457892,30512,376527,0,0,289212,0,916,13,2297,125921,7696,5958198,0,0,0,2162,119026,3964,5927131,311.84,15878.00,0.00,27,1572,305,11658
1768230907704043,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1292518,6479741,30557,377787,0,0,289740,0,918,14,2306,126388,7725,5979934,0,0,0,2170,119466,3980,5951179,311.84,15878.00,0.00,27,1572,305,11658
1768230907715442,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1295990,6503495,30592,379047,0,0,292173,0,920,16,2313,126794,7755,6003572,58,0,0,2179,119961,3996,5975227,311.84,15878.00,0.00,27,1572,305,11658
1768230907723639,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1298663,6521855,30622,380095,0,0,294078,0,922,11,2322,127316,7785,6027210,0,0,0,2186,120346,4010,5996269,311.84,15878.00,0.00,27,1572,305,11658
1768230907733671,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1301639,6538565,30652,381249,0,0,289995,0,924,4,2328,127609,7805,6043059,0,0,0,2191,120621,4021,6012802,311.84,15878.00,0.00,27,1572,305,11658
1768230907743514,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1304615,6559358,30682,382191,5,0,294861,0,926,0,2333,127899,7830,6062105,58,0,0,2197,120951,4035,6033844,311.84,15878.00,0.00,27,1572,305,11658
1768230907753551,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1308087,6575813,30717,383451,0,0,289995,0,927,14,2341,128363,7853,6080376,0,0,0,2204,121336,4045,6048874,311.84,15878.00,0.00,27,1572,305,11658
1768230907763731,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1311752,6602000,30757,384711,5,0,294861,0,930,0,2348,128714,7880,6101592,0,0,0,2211,121721,4059,6069916,330.40,16563.36,0.00,29,1644,365,12282
1768230907773801,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1315417,6623849,30797,386289,0,0,289995,0,932,4,2356,129178,7907,6122808,0,0,0,2218,122106,4073,6090958,330.40,16563.36,0.00,29,1644,365,12282
1768230907784306,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1319385,6645170,30837,387549,5,0,289995,0,934,5,2365,129645,7938,6146969,0,0,0,2226,122546,4091,6118012,330.40,16563.36,0.00,29,1644,365,12282
1768230907793745,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1321865,6665963,30862,388491,0,0,294861,0,936,0,2372,130051,7965,6168185,0,0,0,2233,122931,4105,6139054,330.40,16563.36,0.00,29,1644,365,12282
1768230907804821,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1324841,6684851,30892,389751,0,0,292428,0,937,16,2379,130402,7988,6186456,0,0,0,2239,123261,4116,6155587,330.40,16563.36,0.00,29,1644,365,12282
1768230907814146,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1326825,6697817,30912,390599,0,0,291645,0,939,2,2385,130750,8015,6207672,58,0,0,2247,123701,4129,6175126,330.40,16563.36,0.00,29,1644,365,12282
1768230907824132,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1329994,6716705,30947,391647,0,0,292173,0,940,15,2390,131040,8031,6218671,0,0,0,2251,123921,4137,6187150,330.40,16563.36,0.00,29,1644,365,12282
1768230907833919,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1333466,6735593,30982,392907,0,0,289740,0,942,14,2397,131391,8056,6239367,58,0,0,2257,124251,4150,6206689,330.40,16563.36,0.00,29,1644,365,12282
1768230907843733,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,0,0,1335946,6756386,31007,394061,0,0,291645,0,944,12,2404,131797,8083,6260583,58,0,0,2264,124636,4164,6227731,330.40,16563.36,0.00,29,1644,365,12282
1768230907854101,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1339418,6778235,31042,395427,0,0,289740,0,946,15,2411,132203,8104,6276429,0,0,0,2270,124966,4175,6244264,330.40,16563.36,0.00,29,1644,365,12282
1768230907863854,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1342394,6801989,31072,396687,0,0,292173,0,948,17,2419,132612,8136,6300587,58,0,0,2279,125461,4193,6271318,311.84,16307.36,0.00,28,1608,320,11976
1768230907873835,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1346252,6823310,31117,397947,0,0,292173,0,950,18,2428,133134,8166,6324225,0,0,0,2286,125846,4207,6292360,311.84,16307.36,0.00,28,1608,320,11976
1768230907883890,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1349724,6847064,31152,399207,5,0,294606,0,953,0,2437,133601,8192,6345439,0,0,0,2294,126286,4221,6313402,311.84,16307.36,0.00,28,1608,320,11976
1768230907893550,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1354684,6868913,31202,400785,0,0,289740,0,955,4,2444,134007,8219,6366655,0,0,0,2301,126671,4235,6334444,311.84,16307.36,0.00,28,1608,320,11976
1768230907903459,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1359148,6895100,31247,402257,0,0,291645,0,957,12,2452,134416,8250,6390816,0,0,0,2309,127111,4252,6359995,311.84,16307.36,0.00,28,1608,320,11976
1768230907913748,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1362317,6916421,31282,403305,5,0,294606,0,959,10,2461,134938,8282,6414974,0,0,0,2317,127551,4267,6382540,311.84,16307.36,0.00,28,1608,320,11976
1768230907923748,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1364687,6940703,31312,404871,0,0,292428,0,961,16,2469,135347,8309,6436190,0,0,0,2324,127936,4281,6403582,311.84,16307.36,0.00,28,1608,320,11976
1768230907933543,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1369151,6964457,31357,406449,0,0,289467,0,964,3,2477,135811,8341,6462253,0,0,0,2333,128431,4298,6429133,311.84,16307.36,0.00,28,1608,320,11976
1768230907943887,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1373119,6985778,31397,407603,0,0,291900,0,966,2,2486,136278,8373,6486411,0,0,0,2341,128871,4314,6453181,311.84,16307.36,0.00,28,1608,320,11976
1768230907953557,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2178,1375599,7004666,31422,408651,0,0,292428,0,967,18,2493,136684,8397,6505205,0,0,0,2347,129201,4328,6474223,311.84,16307.36,0.00,28,1608,320,11976
1768230907963571,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1379760,7028420,31467,410229,0,0,289467,0,970,3,2500,137090,8423,6525898,0,0,0,2354,129586,4340,6492259,358.24,17810.48,0.00,31,1788,385,13436
1768230907973456,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,1382626,7054880,31502,411595,5,0,294078,0,972,11,2509,137557,8452,6547634,0,0,0,2363,130081,4356,6516307,358.24,17810.48,0.00,31,1788,385,13436
1768230907983789,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2433,1386181,7079162,31547,413067,5,0,292173,0,974,17,2518,138079,8484,6573967,0,0,0,2371,130521,4373,6541858,358.24,17810.48,0.00,31,1788,385,13436
1768230907994083,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1389350,7103444,31582,414645,0,0,289740,0,977,4,2527,138546,8517,6600027,0,0,0,2379,130961,4389,6565906,358.24,17810.48,0.00,31,1788,385,13436
1768230908003492,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1393814,7129631,31627,415905,5,0,294606,0,979,10,2535,139010,8548,6624188,0,0,0,2388,131456,4407,6592960,358.24,17810.48,0.00,31,1788,385,13436
1768230908014267,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1396294,7145558,31652,417165,0,0,289212,0,981,3,2545,139535,8578,6647826,0,0,0,2396,131896,4421,6614002,358.24,17810.48,0.00,31,1788,385,13436
1768230908023758,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1399270,7166879,31682,418319,0,0,291645,0,983,2,2550,139825,8600,6664195,0,0,0,2401,132171,4432,6630535,358.24,17810.48,0.00,31,1788,385,13436
1768230908033639,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1402439,7191161,31717,419685,0,0,292173,0,985,8,2557,140231,8627,6685411,0,0,0,2409,132611,4447,6653080,358.24,17810.48,0.00,31,1788,385,13436
1768230908043637,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1405415,7209521,31747,420839,0,0,291645,0,987,3,2567,140756,8660,6711471,58,0,0,2418,133106,4463,6677128,358.24,17810.48,0.00,31,1788,385,13436
1768230908053583,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2433,1408088,7230842,31777,421887,5,0,293709,0,988,17,2573,141104,8682,6727840,0,0,0,2423,133381,4475,6695164,358.24,17810.48,0.00,31,1788,385,13436
1768230908063942,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1411560,7252163,31812,423465,0,0,289212,0,991,3,2581,141513,8708,6748533,0,0,0,2430,133766,4488,6714703,353.84,17831.44,0.00,31,1764,355,13236
1768230908073886,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,193,2433,1414922,7278878,31852,424725,5,0,294606,0,993,7,2588,141919,8739,6772694,0,0,0,2437,134151,4504,6738751,353.84,17831.44,0.00,31,1764,355,13236
1768230908083797,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1417292,7300727,31882,426291,0,0,289995,0,995,14,2598,142444,8768,6796335,0,0,0,2446,134646,4520,6762799,353.84,17831.44,0.00,31,1764,355,13236
1768230908094423,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1419965,7322048,31912,427551,0,0,289995,0,997,13,2606,142908,8802,6822912,0,0,0,2455,135141,4537,6788350,353.84,17831.44,0.00,31,1764,355,13236
1768230908104314,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1423933,7343369,31952,428811,0,0,289995,0,999,14,2614,143317,8824,6839281,0,0,0,2461,135471,4549,6806386,353.84,17831.44,0.00,31,1764,355,13236
1768230908113899,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1427598,7364690,31992,430071,0,0,289995,0,1001,14,2621,143723,8853,6862922,0,0,0,2468,135856,4563,6827428,353.84,17831.44,0.00,31,1764,355,13236
1768230908123686,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1431566,7385483,32032,431331,0,0,289467,0,1003,13,2628,144129,8880,6884138,58,0,0,2476,136296,4579,6851476,353.84,17831.44,0.00,31,1764,355,13236
1768230908133533,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1434542,7406804,32062,432285,5,0,294606,0,1005,11,2636,144538,8907,6905354,0,0,0,2483,136681,4593,6872518,353.84,17831.44,0.00,31,1764,355,13236
1768230908143745,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1437215,7428125,32092,433545,0,0,294606,0,1007,9,2643,144944,8930,6923625,0,0,0,2489,137011,4604,6889051,353.84,17831.44,0.00,31,1764,355,13236
1768230908153675,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1441183,7449446,32132,435111,0,0,289467,0,1009,13,2651,145353,8957,6944841,0,0,0,2496,137396,4617,6908590,353.84,17831.44,0.00,31,1764,355,13236
1768230908164507,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1444655,7473728,32167,436371,5,0,292428,0,1011,16,2659,145817,8989,6968999,0,0,0,2504,137836,4633,6932638,339.68,17637.04,0.00,30,1752,345,13012
1768230908173532,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1447631,7492616,32197,437631,0,0,289995,0,1013,13,2667,146226,9019,6992637,58,0,0,2512,138276,4649,6956686,339.68,17637.04,0.00,30,1752,345,13012
1768230908183536,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1450497,7518803,32232,438891,5,0,294861,0,1016,0,2674,146632,9044,7011428,0,0,0,2519,138661,4663,6977728,339.68,17637.04,0.00,30,1752,345,13012
1768230908193872,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1454465,7543085,32272,440469,0,0,292428,0,1018,5,2683,147154,9072,7035071,0,0,0,2527,139101,4678,7000273,339.68,17637.04,0.00,30,1752,345,13012
1768230908203650,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,1458626,7566584,32317,441941,5,0,291645,0,1020,12,2692,147621,9106,7061399,0,0,0,2536,139596,4695,7025824,339.68,17637.04,0.00,30,1752,345,13012
1768230908213702,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1462787,7590866,32362,443307,5,0,292173,0,1023,0,2700,148085,9135,7083135,0,0,0,2544,140036,4711,7049872,339.68,17637.04,0.00,30,1752,345,13012
1768230908223792,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1466755,7615148,32402,444885,0,0,289740,0,1,5,2710,148610,9167,7109198,0,0,0,2552,140476,4726,7072417,339.68,17637.04,0.00,30,1752,345,13012
1768230908233675,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1470723,7641335,32442,446451,0,0,289467,0,3,13,2717,149016,9201,7135781,58,0,0,2560,140916,4744,7099471,339.68,17637.04,0.00,30,1752,345,13012
1768230908243548,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1474195,7668050,32477,447711,5,0,294861,0,6,0,2727,149541,9233,7159939,0,0,0,2569,141411,4760,7123519,339.68,17637.04,0.00,30,1752,345,13012
1768230908253627,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1478659,7689899,32522,449289,0,0,289995,0,8,4,2736,150063,9263,7183577,0,0,0,2577,141851,4776,7147567,339.68,17637.04,0.00,30,1752,345,13012
1768230908263442,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,496,0,1481332,7710692,32552,450231,5,0,294861,0,10,0,2744,150472,9294,7207738,58,0,0,2585,142291,4792,7171615,377.04,18843.36,0.00,33,1872,395,14178
1768230908273836,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1484997,7734974,32592,451809,0,0,292428,0,12,6,2752,150936,9317,7226009,0,0,0,2592,142676,4804,7189651,377.04,18843.36,0.00,33,1872,395,14178
1768230908284076,20197,0,50.50,53.00,0.0000,0.0000,28,0,9,0,496,0,1488552,7758473,32637,453175,5,0,294078,0,14,12,2761,151403,9351,7252337,0,0,0,2600,143116,4821,7215202,377.04,18843.36,0.00,33,1872,395,14178
1768230908294051,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1492520,7782755,32677,454647,0,0,292173,0,16,17,2769,151867,9378,7274073,0,0,0,2608,143556,4835,7236244,377.04,18843.36,0.00,33,1872,395,14178
1768230908303497,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,0,1496075,7806509,32722,456119,0,0,291645,0,19,2,2784,152682,9411,7300133,0,0,0,2622,144326,4853,7263298,377.04,18843.36,0.00,33,1872,395,14178
1768230908313582,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1499244,7830791,32757,457485,0,0,292173,0,21,9,2791,153088,9443,7324291,0,0,0,2630,144766,4869,7287346,377.04,18843.36,0.00,33,1872,395,14178
1768230908323520,20197,0,51.00,53.00,0.0000,0.0000,28,0,9,0,0,2433,1502220,7849151,32787,458427,0,0,294606,0,22,19,2799,153552,9472,7347932,0,0,0,2637,145151,4884,7309891,377.04,18843.36,0.00,33,1872,395,14178
